TARGET_FLAG,TARGET_AMT,KIDSDRIV,AGE,HOMEKIDS,YOJ,INCOME,PARENT1,HOME_VAL,MSTATUS,SEX,EDUCATION,JOB,TRAVTIME,CAR_USE,BLUEBOOK,TIF,CAR_TYPE,RED_CAR,OLDCLAIM,CLM_FREQ,REVOKED,MVR_PTS,CAR_AGE,URBANICITY,HOME_AREA,WORK_AREA,BLUEBOOK_orderNorm,HOME_VAL_sqrt,INCOME_orderNorm,MVR_PTS_log,OLDCLAIM_yeoj,TIF_yeoj,TRAVTIME_yeoj,YOJ_orderNorm,CLM_FREQ_log,CAR_AGE_sqrt,PARENT1.No,PARENT1.Yes,MSTATUS.No,MSTATUS.Yes,SEX.F,SEX.M,EDUCATION.L,EDUCATION.Q,EDUCATION.C,JOB,JOBBlue Collar,JOBClerical,JOBDoctor,JOBHome Maker,JOBLawyer,JOBManager,JOBProfessional,JOBStudent,CAR_USECommercial,CAR_USEPrivate,CAR_TYPEMinivan,CAR_TYPEPanel Truck,CAR_TYPEPickup,CAR_TYPESports Car,CAR_TYPESUV,CAR_TYPEVan,RED_CAR.No,RED_CAR.Yes,REVOKED.No,REVOKED.Yes,URBANICITYHighly Rural/ Rural,URBANICITYHighly Urban/ Urban,HOME_AREAHighly Rural,HOME_AREAHighly Urban,WORK_AREARural,WORK_AREAUrban
1,2856,-0.33642871349117504,-0.7888303649612478,1.124701569597248,0.854245143094052,-0.07071694518769436,No,0.3044513923329324,Yes,M,Bachelors,Blue Collar,0.4759073734194862,Commercial,0.6038413208791849,-1.0478344745888413,Minivan,Yes,0.5186547144881878,0.16949645063615945,No,1.977701089123401,0.28520868327864024,Highly Urban/ Urban,Highly Urban,Urban,0.6739629709160646,0.5291147035259641,0.09109930282311798,1.1238774802939624,1.2983283015342062,-1.2850861725115161,0.5321260915407968,1.0303550730409272,1.0887770276859705,0.397245223872194,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.723325415499774,-0.648561868269201,0.3621551504047333,-0.5640351905487737,No,0.3250045310072737,Yes,F,High School,Blue Collar,0.2879288416263362,Private,-1.2733191870160545,0.3834335118609018,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.4149297666390188,Highly Rural/ Rural,Highly Rural,Rural,-1.6331068235552078,0.5424018484034177,-0.4984548799261206,-1.0873285683148775,-0.7899687698059582,0.6229266296380124,0.358245978021916,0.2181203319193066,-0.7890650656991534,-0.2860683440165109,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,3242,-0.33642871349117504,-1.7193877683218768,-0.648561868269201,-0.8680698313185635,-1.0684799803997056,No,-1.182840082052029,No,M,High School,Clerical,-0.7146233279371306,Commercial,-0.47478106619712723,-0.3322004813639698,Pickup,Yes,0.3822419544768393,0.16949645063615945,No,2.900488276493704,-0.23989515415960405,Highly Urban/ Urban,Highly Urban,Urban,-0.3411709856720198,-1.4005074810388787,-1.152426564107286,1.1969873091732337,1.2832118136637676,-0.05893020057058791,-0.6609608008295296,-1.0984646679920371,1.0887770276859705,-0.10295168412124098,1,0,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1
1,1397,-0.33642871349117504,-2.417305820842348,2.0113332885304724,1.1002901394387115,-1.0203063939212937,No,-0.37836442770678913,Yes,F,High School,Clerical,0.2879288416263362,Private,-1.69046596654833,0.14488884745261127,SUV,No,-0.08190971745964712,1.0264285059320701,No,1.0549139017530982,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-2.358348987556108,0.01865033074478718,-1.1006599837677082,1.020841216154815,1.195611445938373,0.42537686198848,0.358245978021916,1.4702987286708722,1.2770428985571947,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1,7692,3.598099925557101,-0.7888303649612478,2.0113332885304724,0.11611015406007393,1.716160516273916,No,1.939662484703372,Yes,M,PhD,,-1.1532399021211472,Commercial,0.49180761437623094,0.14488884745261127,Van,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,0.6352779082374698,Highly Urban/ Urban,Highly Urban,Urban,0.5803313409040305,1.3954183167498662,1.5553544383183469,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-1.1803176295603923,-0.14704315083089695,-0.7890650656991534,0.6990197718450906,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
1,4007,-0.33642871349117504,-1.4867484174817194,0.23806985066402347,0.11611015406007393,-0.8463220474011969,Yes,-1.182840082052029,No,F,High School,Clerical,-0.21334724315539721,Private,-0.1065000522672041,1.337612169494064,Minivan,No,0.2829799035749644,0.16949645063615945,No,1.5163074954382496,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.04188981850189564,-1.4005074810388787,-0.8950882895656016,1.077545112792449,1.2702832467596281,1.2420563483083578,-0.12907151663814898,-0.14704315083089695,1.0887770276859705,-1.414484046493782,0,1,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,2193,1.6308356060329632,-0.5561910141210906,1.124701569597248,0.3621551504047333,-1.1997193338423986,No,-0.6527749428625693,Yes,F,High School,Home Maker,0.2879288416263362,Private,0.754014161510804,-1.0478344745888413,Pickup,No,-0.08237410132351554,1.0264285059320701,No,1.5163074954382496,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.8033064989206503,-0.248543604201071,-1.3120082392896,1.077545112792449,1.1954674263151595,-1.2850861725115161,0.358245978021916,0.2181203319193066,1.2770428985571947,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.6070057400796954,-0.648561868269201,0.854245143094052,1.3395363092123704,No,1.429328665863084,Yes,M,PhD,Manager,0.037290799235469484,Private,-1.69046596654833,-1.0478344745888413,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,1.3354163581551288,Highly Urban/ Urban,Highly Urban,Urban,-2.358348987556108,1.1567523325332851,1.3308686253377835,0.8447268766384415,-0.7899687698059582,-1.2850861725115161,0.11925824880659874,1.0303550730409272,-0.7890650656991534,1.2473345619545606,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,22243.714846,-0.33642871349117504,-0.32355166328093343,-0.648561868269201,-1.114114827663223,0.4218968262205824,No,-1.182840082052029,No,M,Bachelors,Blue Collar,0.4759073734194862,Commercial,0.6014576249961433,0.14488884745261127,Van,Yes,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.6723051613108225,-1.4005074810388787,0.6195606692134515,0.8447268766384415,-0.7899687698059582,0.42537686198848,0.5321260915407968,-1.2491404548414344,-0.7890650656991534,-1.414484046493782,1,0,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
1,33590.508573,-0.33642871349117504,0.49068606465961684,-0.648561868269201,0.11611015406007393,-1.017302019710812,No,0.0398642943537152,No,M,High School,Blue Collar,2.3556926913509866,Private,-0.37466583910938117,0.14488884745261127,Minivan,Yes,-0.45689968753339677,-0.6874356046597513,No,1.5163074954382496,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,-0.23705172549657152,0.34907722078372977,-1.0986788752163192,1.077545112792449,-0.7899687698059582,0.42537686198848,2.0910685613079867,-0.14704315083089695,-0.7890650656991534,0.07121604121409636,1,0,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
1,4020.716382,-0.33642871349117504,-2.0683467945821126,0.23806985066402347,-0.37597983862924483,-0.520399245119296,Yes,-1.182840082052029,No,F,High School,Blue Collar,-1.779835008098314,Private,-0.9264914360335055,-1.0478344745888413,SUV,No,-0.1531926405634497,2.7402926165238912,No,-0.3292668793023565,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.8686021002254423,-1.4005074810388787,-0.43176888630771093,0.668676008431974,1.1706749517592334,-1.2850861725115161,-2.091811398406756,-0.7073106170580252,1.4653766445917535,-1.414484046493782,0,1,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,2.002841845120639,-0.648561868269201,0.3621551504047333,-1.0479673564798657,No,-1.182840082052029,No,M,Bachelors,Student,0.8518644370057863,Private,-0.81207403364751,0.3834335118609018,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.9400336040772631,Highly Rural/ Rural,Highly Rural,Rural,-0.7241782238508965,-1.4005074810388787,-1.1345761549009572,-1.0873285683148775,-0.7899687698059582,0.6229266296380124,0.8679147045865845,0.2181203319193066,-0.7890650656991534,-0.9072727626347745,1,0,1,0,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.0254073629793024,0.23806985066402347,1.5923801321280302,-1.1797868649425136,No,-1.182840082052029,Yes,F,High School,Student,-0.08802822195996386,Private,-0.32103268174094574,0.14488884745261127,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.1820678829717304,-1.4005074810388787,-1.2866472646053153,-1.0873285683148775,-0.7899687698059582,0.42537686198848,-0.0036465694493201094,2.3369482717737315,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.0909123124407762,-0.648561868269201,-0.6220248349739042,-0.354184831902169,No,0.1799651174324374,Yes,M,High School,Clerical,0.9771834582012195,Private,-0.7751267474603656,1.0990675050857734,Minivan,Yes,1.6663794340389895,1.0264285059320701,No,1.977701089123401,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.6931139248083832,0.44659558929117127,-0.23009862111553855,1.1238774802939624,1.3706152637346063,1.106706153568332,0.9766666672319974,-0.9205219460252846,1.2770428985571947,-1.414484046493782,1,0,0,1,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.7193877683218768,1.124701569597248,-0.12993484228458543,-0.7463281857475127,No,0.08581699565737151,Yes,F,High School,Clerical,2.1677141595578364,Private,-1.3782018058698837,-1.0478344745888413,Sports Car,No,0.2202880819527276,0.16949645063615945,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-1.809827164190249,0.3816511680228068,-0.7544033487606091,-1.0873285683148775,1.2610268885087867,-1.2850861725115161,1.9466395038131454,-0.4512663682589904,1.0887770276859705,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
0,0,1.6308356060329632,-0.7888303649612478,0.23806985066402347,0.3621551504047333,1.8069133372526016,No,1.8136785035093432,Yes,M,Bachelors,Professional,-0.5893043067416972,Commercial,0.5442489238031455,-0.5707451457722603,Van,No,0.1282239809408132,0.16949645063615945,No,-0.790660472987508,-0.4149297666390188,Highly Urban/ Urban,Highly Urban,Urban,0.6228502617169166,1.3384338342635549,1.6040672155246163,-1.0873285683148775,1.2454483181347387,-0.369756285241845,-0.5228520171181856,0.2181203319193066,1.0887770276859705,-0.2860683440165109,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.7888303649612478,2.897965007463697,2.084470124817349,-0.6529025077126054,No,-0.13599714668753812,Yes,F,High School,Clerical,-1.1532399021211472,Private,-0.8716664307235493,-0.5707451457722603,SUV,No,-0.45689968753339677,-0.6874356046597513,No,0.13212671438279502,-0.7649989915978483,Highly Rural/ Rural,Highly Rural,Rural,-0.8002259299254392,0.21837380436179762,-0.6222912001746534,0.8447268766384415,-0.7899687698059582,-0.369756285241845,-1.1803176295603923,3.1185085112056123,-0.7890650656991534,-0.685808127193213,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.021469715801405,-0.648561868269201,-0.8680698313185635,-0.5233000202190714,No,-1.182840082052029,No,F,High School,Clerical,0.09995030983318616,Private,-1.2614007076008467,1.337612169494064,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-1.6073218739073245,-1.4005074810388787,-0.4361723887411186,-1.0873285683148775,-0.7899687698059582,1.2420563483083578,0.1798261528592192,-1.0984646679920371,-0.7890650656991534,-1.414484046493782,1,0,1,0,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,-1.2541090666415622,0.23806985066402347,-0.12993484228458543,1.6701417912981944,No,1.4546898257669236,Yes,M,PhD,,0.2879288416263362,Commercial,0.4179130420019421,0.6219781762691924,Van,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.06486054168018929,Highly Urban/ Urban,Highly Urban,Urban,0.5117523499047887,1.1691363750230899,1.5333214367739443,-1.0873285683148775,-0.7899687698059582,0.7997591372292572,0.358245978021916,-0.4512663682589904,-0.7890650656991534,0.07121604121409636,1,0,0,1,0,1,0.6708203932499369,0.5,0.223606797749979,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
1,3762,-0.33642871349117504,-0.439871338701012,-0.648561868269201,0.6082001467493926,-0.14727668799962212,No,-1.182840082052029,No,F,Bachelors,Blue Collar,-0.2760067537531139,Commercial,0.14259616751064036,1.0990675050857734,SUV,No,-0.45689968753339677,-0.6874356046597513,Yes,-0.790660472987508,0.8103125207168845,Highly Urban/ Urban,Highly Urban,Urban,0.27974381665875697,-1.4005074810388787,0.012624649395131212,-1.0873285683148775,-0.7899687698059582,1.106706153568332,-0.1927963747365155,0.6171017315004257,-0.7890650656991534,0.8423473584607604,1,0,1,0,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.32355166328093343,-0.648561868269201,0.3621551504047333,0.42297425697192753,No,0.41802361265336796,No,F,Masters,Lawyer,1.6037785641783864,Private,-0.7048077189106391,0.14488884745261127,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,1.8605201955933732,Highly Urban/ Urban,Highly Urban,Urban,-0.6112610525887876,0.6014341781316651,0.6206451077189431,-1.0873285683148775,-0.7899687698059582,0.42537686198848,1.500113458004546,0.2181203319193066,-0.7890650656991534,1.621423343083295,1,0,1,0,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1,1758,-0.33642871349117504,2.3518008713808745,-0.648561868269201,-2.590384805731179,-1.2897262412239991,No,-0.4572282647427148,Yes,F,High School,Home Maker,-0.5893043067416972,Private,-0.9157648045598185,-1.0478344745888413,Sports Car,No,3.853627432859251,1.0264285059320701,Yes,-0.790660472987508,-0.4149297666390188,Highly Urban/ Urban,Highly Urban,Urban,-0.8520869840131856,-0.05270449937662675,-1.7935466726508238,-1.0873285683148775,1.428757319546171,-1.2850861725115161,-0.5228520171181856,-1.815339092439095,1.2770428985571947,-0.2860683440165109,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
0,0,-0.33642871349117504,1.653882818860403,-0.648561868269201,-0.6220248349739042,1.5546702225049944,No,1.5026778715207671,Yes,F,Masters,Lawyer,1.6037785641783864,Private,0.08896301014220495,1.337612169494064,SUV,No,0.6865294812766218,1.8833605612279807,No,0.5935203080679465,1.8605201955933732,Highly Urban/ Urban,Highly Urban,Urban,0.2287059034750365,1.1924074546579897,1.4699054385225818,0.9477419730989176,1.3138576308161407,1.2420563483083578,1.500113458004546,-0.9205219460252846,1.3872055296512353,1.621423343083295,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-1.4867484174817194,1.124701569597248,-0.12993484228458543,-0.21018206802046452,No,0.4560039081483672,Yes,F,High School,Clerical,-0.6519638173394139,Private,-0.588006620641602,0.8605228406774829,SUV,No,0.41103375403668135,1.8833605612279807,No,0.13212671438279502,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,-0.4812046643322106,0.6250428811544372,-0.05426426838579695,0.8447268766384415,1.2866304757903495,0.9600201169626053,-0.5914247918948222,-0.4512663682589904,1.3872055296512353,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
1,4289,-0.33642871349117504,0.2580467138194596,-0.648561868269201,-0.12993484228458543,-0.09611944713286985,No,-1.182840082052029,No,M,High School,Blue Collar,-0.5893043067416972,Commercial,-0.32341637762398734,1.0990675050857734,Minivan,Yes,0.5783280409952799,0.16949645063615945,Yes,1.5163074954382496,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-0.18430964120094134,-1.4005074810388787,0.06519846591405742,1.077545112792449,1.3041831202262737,1.106706153568332,-0.5228520171181856,-0.4512663682589904,1.0887770276859705,-1.414484046493782,1,0,1,0,0,1,-0.6708203932499369,0.5,-0.2236067977499789,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
0,0,-0.33642871349117504,0.0254073629793024,-0.648561868269201,0.854245143094052,0.3666370605698621,No,0.7992628295361339,Yes,F,Masters,Lawyer,0.09995030983318616,Private,0.6002657770546225,-0.3322004813639698,Pickup,No,-0.24490845367746275,1.8833605612279807,No,-0.790660472987508,1.1603817456757142,Highly Urban/ Urban,Highly Urban,Urban,0.6700975951021955,0.8270931847830248,0.5698794372426483,-1.0873285683148775,1.1260831973559684,-0.05893020057058791,0.1798261528592192,1.0303550730409272,1.3872055296512353,1.1161469198660359,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,0.723325415499774,-0.648561868269201,-0.8680698313185635,0.3039595985925735,No,0.7802150777004214,Yes,F,Masters,Professional,-0.8399423491325639,Private,0.6431723029493709,0.3834335118609018,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-0.5899643791184336,Highly Urban/ Urban,Highly Urban,Urban,0.7052559398176408,0.8163638690201883,0.5033849152978114,-1.0873285683148775,-0.7899687698059582,0.6229266296380124,-0.8031539080858038,-1.0984646679920371,-0.7890650656991534,-0.47967387057208377,1,0,0,1,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.2072319878608548,0.23806985066402347,0.854245143094052,-0.47875240261537866,No,0.15043342154198802,Yes,F,High School,Clerical,-0.7772828385348473,Private,1.285578343429075,0.3834335118609018,Pickup,No,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,1.1870609493665494,0.42647281482363364,-0.38142437655747535,-1.0873285683148775,-0.7899687698059582,0.6229266296380124,-0.7315163831070179,1.0303550730409272,-0.7890650656991534,-1.414484046493782,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1,2753,1.6308356060329632,-0.9051500403813264,1.124701569597248,-2.590384805731179,-1.2897262412239991,No,-0.5616145531294761,Yes,F,Bachelors,Home Maker,-0.4639852855462639,Private,-1.0266066631212516,-1.0478344745888413,Sports Car,No,-0.3428934489536995,1.8833605612279807,No,-0.3292668793023565,-0.4149297666390188,Highly Urban/ Urban,Highly Urban,Urban,-1.0158499359923872,-0.1534143517319945,-1.7935466726508238,0.668676008431974,1.0426011571877756,-1.2850861725115161,-0.38839629794040303,-1.815339092439095,1.3872055296512353,-0.2860683440165109,1,0,0,1,1,0,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
0,0,-0.33642871349117504,-0.0909123124407762,-0.648561868269201,-2.590384805731179,-1.2897262412239991,No,-0.4375199860288284,Yes,F,High School,Home Maker,0.16260982043090283,Private,-1.69046596654833,0.3834335118609018,SUV,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,-0.06486054168018929,Highly Rural/ Rural,Highly Rural,Rural,-2.358348987556108,-0.03452334736961805,-1.7935466726508238,0.668676008431974,-0.7899687698059582,0.6229266296380124,0.23983352553451825,-1.815339092439095,-0.7890650656991534,0.07121604121409636,1,0,0,1,1,0,-0.6708203932499369,0.5,-0.2236067977499789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.9559647663399312,-0.648561868269201,0.6082001467493926,1.152187677411166,No,-1.182840082052029,No,M,Masters,Lawyer,-1.779835008098314,Private,-1.0587865575423128,1.0990675050857734,Pickup,Yes,-0.45689968753339677,-0.6874356046597513,No,-0.790660472987508,-1.2901028290360927,Highly Rural/ Rural,Highly Rural,Rural,-1.0744245204446246,-1.4005074810388787,1.2083863489480018,-1.0873285683148775,-0.7899687698059582,1.106706153568332,-2.091811398406756,0.6171017315004257,-0.7890650656991534,-1.414484046493782,1,0,1,0,0,1,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0
0,0,-0.33642871349117504,0.141727038399381,-0.648561868269201,-0.12993484228458543,-0.515633686026808,No,-1.182840082052029,No,F,Masters,Home Maker,-0.5893043067416972,Private,0.8445946050663838,-0.3322004813639698,Minivan,No,-0.45689968753339677,-0.6874356046597513,No,-0.3292668793023565,1.3354163581551288,Highly Rural/ Rural,Highly Rural,Rural,0.8743265941509415,-1.4005074810388787,-0.42639743986426604,0.668676008431974,-0.7899687698059582,-0.05893020057058791,-0.5228520171181856,-0.4512663682589904,-0.7890650656991534,1.2473345619545606,1,0,1,0,1,0,0.22360679774997896,-0.5,-0.6708203932499369,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
1,4451,-0.33642871349117504,-0.9051500403813264,-0.648561868269201,0.3621551504047333,0.8362103897570662,No,0.9441255905737842,Yes,M,Bachelors,Professional,0.2879288416263362,Commercial,0.7075320917914933,0.3834335118609018,Van,No,0.14935344674682635,0.16949645063615945,No,0.13212671438279502,-1.2901028290360927,Highly Urban/ Urban,Highly Urban,Urban,0.7593915730458348,0.9070603697199129,0.9658351952497679,0.8447268766384415,1.249265205093791,0.6229266296380124,0.358245978021916,0.2181203319193066,1.0887770276859705,-1.414484046493782,1,0,0,1,0,1,-0.22360679774997896,-0.5,0.6708203932499368,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
