Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
75,0.7691595746317494,37.64575410863527,19,95,436,791,51,55,0.49999971129239384,99,453,821,1.0955826136908953,3389.96061601051,1.53832003751289,0.9595959595959596,0.9624724061810155,0.9634591961023142
71,0.7691698836083248,38.96840838803021,29,158,471,793,60,68,0.4999997551469339,158,471,793,1.0979326010400707,3788.064505826364,1.538340520551436,1,1,1
77,0.769167947459418,38.4908070764269,19,131,432,756,79,68,0.4999997430659935,131,432,756,1.098348043883038,3180.534955390482,1.5383366854208518,1,1,1
80,0.7691702691609542,38.96840838803021,25,156,535,680,108,91,0.4999997663954206,159,545,693,1.0978460583984837,3249.732287022592,1.5383412570490331,0.9811320754716981,0.981651376146789,0.9812409812409812
83,0.7691710274388609,37.52404365449897,39,87,488,643,76,70,0.49999977080295516,89,497,655,1.0964946279605896,3354.6750399632006,1.5383427600449509,0.9775280898876404,0.9818913480885312,0.981679389312977
70,0.7691697170383223,41.531395381808856,46,108,497,711,65,64,0.49999976316887623,110,506,724,1.0964946279605896,2778.3358471042043,1.5383401627303035,0.9818181818181818,0.9822134387351779,0.9820441988950276
82,0.7691680643538474,39.20581021821557,29,139,661,791,144,91,0.4999997470705714,140,665,796,1.096909613610631,2943.1976525834093,1.5383369068890447,0.9928571428571429,0.9939849624060151,0.9937185929648241
80,0.7691753388237872,41.187944662880525,41,90,625,633,119,59,0.4999997932196731,91,633,641,1.0944008894125261,2778.3358471042043,1.5383513138491496,0.989010989010989,0.9873617693522907,0.9875195007800313
82,0.7691710274388609,42.55101323058815,33,61,539,596,187,58,0.4999999039008749,96,848,937,1.0978460583984837,2713.489874708785,1.5383423505444298,0.6354166666666666,0.6356132075471698,0.6360725720384205
70,0.7691710809580198,43.99674520080101,31,86,605,691,109,71,0.4999997625155493,86,605,691,1.096386845504493,3788.064505826364,1.5383428925810734,1,1,1
75,0.7691735039637222,40.95795470931696,39,123,600,815,126,77,0.4999997771839979,123,600,815,1.0985843175513585,3389.96061601051,1.5383476934644102,1,1,1
60,0.7691718214125494,44.54471776384845,31,116,492,817,132,72,0.4999997670328134,116,492,817,1.098185226068512,3319.541604147646,1.5383443595926136,1,1,1
84,0.7691790458231935,46.26990910904249,45,157,456,944,141,54,0.4999998094802622,157,456,944,1.099309389877191,2876.7836432474064,1.538358677821771,1,1,1
61,0.7691723918799142,45.9496180586046,30,187,489,977,140,54,0.4999997704922849,187,489,977,1.0990302397085534,2247.472431373392,1.538345489884145,1,1,1
78,0.7691702143468003,42.43849994212717,28,134,416,866,97,50,0.49999975719020506,134,416,866,1.0966007582424933,2337.776652917799,1.5383411757422114,1,1,1
73,0.7691645749588256,40.84264902586691,26,127,499,934,74,51,0.499999721541546,127,499,934,1.0959383827042006,2188.085394324402,1.5383300066396421,1,1,1
77,0.7691718214125494,45.84253487919977,41,110,458,836,107,52,0.4999997670328134,110,458,836,1.095821719130626,2810.994924791286,1.5383443595926136,1,1,1
57,0.7691676535301681,42.55101323058815,26,79,449,888,84,58,0.49999974121422286,79,449,888,1.0982671796134833,2943.1976525834093,1.5383361032593443,1,1,1
76,0.7691733545311239,41.531395381808856,24,127,448,885,144,67,0.49999977628885584,127,448,885,1.098185226068512,3862.393136732837,1.5383473973531605,1,1,1
76,0.7691758506582945,45.627884221608774,31,141,488,843,159,55,0.49999979107549736,141,488,843,1.0987367739008673,3788.064505826364,1.5383523441155857,1,1,1
95,0.7691810499044797,53.76830311936599,29,239,548,902,188,69,0.49999991275878364,343,786,1293,1.0971079285340344,3677.689058946033,1.5383623682261678,0.6967930029154519,0.6972010178117048,0.6976024748646559
113,0.7691800252784249,50.814869480845005,26,233,610,862,149,60,0.49999985390796203,262,686,970,1.0954600738870954,3284.560591443188,1.538360500041291,0.8893129770992366,0.8892128279883382,0.8886597938144329
100,0.7691812427586974,53.08869982344637,23,219,675,849,161,50,0.4999998238956053,220,679,854,1.0967052746960644,3180.534955390482,1.5383630273423743,0.9954545454545455,0.9941089837997055,0.9941451990632318
87,0.7691781610062706,49.70389648479357,22,221,621,961,119,59,0.49999980686636425,222,625,967,1.0948153877869888,3284.560591443188,1.5383569162294697,0.9954954954954955,0.9936,0.9937952430196484
97,0.7691794170090153,50.31184468338385,32,209,743,1099,147,50,0.4999998115796372,209,743,1099,1.0944008894125261,3043.985601595667,1.5383594137345082,1,1,1
90,0.7691798239443709,50.41270860379462,30,221,685,1057,113,34,0.4999998138718344,221,685,1057,1.0874432918697754,2909.9126446471455,1.5383602205530735,1,1,1
91,0.7691763995606548,48.78286603579295,37,212,577,1076,79,41,0.49999979427940394,212,577,1076,1.0945415085844257,2522.7533369435632,1.5383534320632795,1,1,1
74,0.7691651484923503,44.653792718672264,26,192,542,1000,52,37,0.49999972524468334,192,542,1000,1.095335474586933,3319.541604147646,1.538331142314021,1,1,1
68,0.7691689858260714,48.98850322313244,26,158,466,1062,86,61,0.499999749570388,158,466,1062,1.0968082144797935,3937.31538426196,1.5383387421432915,1,1,1
80,0.7691766703845057,53.86493588180557,29,184,606,1009,94,55,0.4999997958537905,184,606,1009,1.0944008894125261,3010.234439776772,1.5383539688672745,1,1,1
93,0.7691746750771495,53.08869982344637,30,207,503,1093,62,36,0.4999997841556428,207,503,1093,1.0944008894125261,3146.1665102930183,1.5383500142426392,1,1,1
78,0.7691771607412573,54.442396757666344,27,196,556,1204,55,23,0.499999798693602,196,556,1204,1.0959383827042006,3460.9870685562037,1.5383549408438986,1,1,1
69,0.7691825931312523,45.73529055086773,117,34,634,430,224,97,0.4999998899992608,42,790,536,1.107901921962761,2491.5218506935603,1.5383655247051942,0.8095238095238095,0.8025316455696202,0.8022388059701493
70,0.7691717690628129,38.4908070764269,112,42,595,715,357,96,0.49999983079302907,49,698,839,1.107451639934912,1165.5064287894782,1.5383440587227026,0.8571428571428571,0.8524355300859598,0.8522050059594756
96,0.7691726479639577,37.4020806877803,93,19,659,673,427,201,0.4999998439499391,23,797,814,1.1067786642774868,824.8608135686167,1.5383457760458195,0.8260869565217391,0.8268506900878294,0.8267813267813268
72,0.7691630013364252,36.16814551577386,72,24,626,627,331,200,0.49999979348537216,28,740,741,1.1065443606850707,1604.773425816653,1.5383266380467568,0.8571428571428571,0.845945945945946,0.8461538461538461
48,0.7691708663708502,40.727134454510086,95,17,464,573,439,193,0.4999998437754353,21,574,709,1.1081013952549175,1097.9770341836193,1.5383422133953857,0.8095238095238095,0.8083623693379791,0.8081805359661495
61,0.7691633345998637,32.95823439141096,72,15,387,686,433,200,0.4999998097152541,18,475,842,1.1075412302273075,989.1426747360204,1.538327254640149,0.8333333333333334,0.8147368421052632,0.8147268408551069
54,0.7691630682219429,33.61570400907355,72,26,610,582,187,166,0.49999980853592785,32,749,714,1.1069516531367767,2976.638354309303,1.5383267255124842,0.8125,0.8144192256341789,0.8151260504201681
76,0.7691739971380083,39.91256996321558,103,26,605,541,282,201,0.49999983821723154,30,705,631,1.107405038810997,2429.5402483255575,1.5383484920325723,0.8666666666666667,0.8581560283687943,0.8573692551505546
101,0.7691733545311239,39.91256996321558,104,28,600,583,245,200,0.49999981065088756,30,652,634,1.106479172871624,1502.1987112436416,1.5383472916316363,0.9333333333333333,0.9202453987730062,0.919558359621451
92,0.7691857965108158,47.432321420539836,124,41,673,290,319,200,0.49999990406917455,52,852,367,1.1069136285733998,1553.137504803266,1.5383718881762016,0.7884615384615384,0.789906103286385,0.7901907356948229
85,0.7691860223607645,49.70389648479357,113,46,591,378,276,201,0.499999903308325,58,742,475,1.106392413813568,1845.6567380439483,1.538372342217126,0.7931034482758621,0.7964959568733153,0.7957894736842105
105,0.7691847716181484,43.222130596690086,83,36,588,450,233,168,0.49999989753428553,45,733,561,1.1064119889645216,2188.085394324402,1.53836985849663,0.8,0.8021828103683493,0.8021390374331551
101,0.7691873058634059,45.41258211345411,91,35,552,400,221,117,0.49999990899719277,44,699,506,1.105466233181686,1553.137504803266,1.5383748917196793,0.7954545454545454,0.7896995708154506,0.7905138339920948
85,0.7691821503166151,42.66333597939588,109,20,538,425,224,163,0.4999998867292178,25,665,526,1.104894222550766,2247.472431373392,1.5383646491367644,0.8,0.8090225563909774,0.8079847908745247
88,0.7691735536217585,35.414752786284275,61,20,593,333,101,73,0.4999998118107569,22,645,362,1.1049637715062581,4597.8453451571895,1.5383476862444905,0.9090909090909091,0.9193798449612403,0.919889502762431
21,0.7691683549126794,31.888585792810456,53,13,304,295,134,86,0.49999977018098246,14,320,310,1.1061433197972803,2398.7908464295283,1.5383374169037465,0.9285714285714286,0.95,0.9516129032258065
77,0.7691885835881558,43.444353170161,8,8,93,0,20,30,0.4999999815301932,22,255,0,1.1092642467078093,2247.472431373392,1.5383772240033717,0.36363636363636365,0.36470588235294116,NA
73,0.7691816245214191,39.087224547236715,31,0,58,0,45,46,0.4999999698749376,0,140,0,1.1087468100470694,2013.8743095279185,1.5383633417294216,NA,0.4142857142857143,NA
22,0.7691672379203192,28.821476995249363,30,10,102,339,26,50,0.4999999579188657,25,254,845,1.1091848088672995,1790.931996936343,1.5383346053103686,0.4,0.4015748031496063,0.4011834319526627
43,0.7691759428213841,38.96840838803021,97,17,222,313,277,200,0.4999999741970163,48,631,890,1.1091042855004678,1329.4631802824565,1.5383519650309097,0.3541666666666667,0.3518225039619651,0.35168539325842696
100,0.769182113090366,36.043277947008384,59,14,157,381,144,42,0.49999997621564796,38,424,1029,1.1079989233791199,1476.9920185350481,1.538364299358728,0.3684210526315789,0.37028301886792453,0.37026239067055394
87,0.769180105418293,44.87143066944766,107,16,134,419,175,117,0.49999995499099864,32,271,848,1.108579786891768,1402.4290670170124,1.538360349316712,0.5,0.4944649446494465,0.49410377358490565
43,0.7691628672140975,36.41706034469363,73,14,152,541,205,163,0.49999992938771665,28,308,1096,1.108585054996729,1451.961158448129,1.538325951677611,0.5,0.4935064935064935,0.4936131386861314
67,0.769173948159199,47.11713340395761,59,142,388,944,146,90,0.49999977983742316,142,388,944,1.1000113746758549,2909.9126446471455,1.5383485736919702,1,1,1
73,0.7691745791076917,47.850486191022036,54,173,523,1054,126,73,0.4999998871592916,240,724,1459,1.0957031455080697,3354.6750399632006,1.5383495053922793,0.7208333333333333,0.7223756906077348,0.7224126113776559
87,0.7691774249056845,48.47335796906377,48,225,545,1061,141,66,0.49999984219164245,253,613,1194,1.0961661644586846,3425.3980516712227,1.5383553353420267,0.8893280632411067,0.8890701468189234,0.8886097152428811
83,0.7691785012156684,49.09111335274428,37,221,527,1108,201,66,0.49999980638533426,221,527,1108,1.0988115433635144,3532.618743402275,1.5383575981285211,1,1,1
83,0.7691786698639572,46.16330434046486,40,239,562,1060,137,65,0.4999998073456039,239,562,1060,1.0950798824152204,4881.980958858543,1.5383579324707515,1,1,1
77,0.7691798643241354,52.697819766160656,36,183,469,949,67,47,0.4999998140987507,183,469,949,1.0938122570047388,4517.955642871072,1.5383603006144744,1,1,1
72,0.7691800252784249,49.90707650577115,39,223,508,863,70,43,0.4999998150022792,223,508,863,1.0959383827042006,4242.900794595898,1.5383606197432667,1,1,1
82,0.7691808167191899,51.41428940713298,53,161,601,907,131,61,0.4999998194226146,161,601,907,1.0924927082895177,3862.393136732837,1.5383621890252235,1,1,1
73,0.7691807776668017,51.81140707231346,61,213,511,1027,132,54,0.4999998192053787,213,511,1027,1.092842169791694,3532.618743402275,1.5383621115887942,1,1,1
73,0.7691739971380083,47.64169933134214,41,152,497,1043,103,53,0.4999997801293191,152,497,1043,1.095208762487822,3215.056978385152,1.538348670751556,1,1,1
74,0.7691721855715712,52.40342595793929,31,198,619,1134,63,37,0.4999997692432656,198,619,1134,1.0957031455080697,3460.9870685562037,1.538345081110117,1,1,1
68,0.7691751033737466,52.50167571999108,34,202,568,1181,44,33,0.49999978668587064,202,568,1181,1.0915539197787536,3319.541604147646,1.5383508630514433,1,1,1
67,0.7691724432562497,47.327408981793255,34,150,509,1103,65,32,0.49999977080295516,150,509,1103,1.0959383827042006,3215.056978385152,1.5383455916810265,1,1,1
76,0.7691738007732601,51.91037949831608,54,157,561,1108,85,50,0.49999977895823905,157,561,1108,1.0919411938924128,4399.204317095261,1.5383482816249465,1,1,1
106,0.7691775561257325,36.16814551577386,97,40,227,744,517,96,0.4999999163603364,62,350,1148,1.1084635338092326,989.1426747360204,1.5383553695865162,0.6451612903225806,0.6485714285714286,0.6480836236933798
73,0.7691633345998637,41.41711467573089,46,18,212,899,119,82,0.49999990961520663,32,377,1600,1.108451870468686,1142.812443587168,1.5383269472824541,0.5625,0.5623342175066313,0.561875
89,0.7691766254131218,40.262960459628104,96,35,456,415,245,96,0.4999998580807004,42,547,498,1.1069136285733998,3010.234439776772,1.5383536874703994,0.8333333333333334,0.8336380255941499,0.8333333333333334
77,0.7691717690628129,37.52404365449897,108,14,348,627,152,64,0.49999983560937633,17,415,747,1.1051788922653811,1427.1066619476296,1.5383440439042995,0.8235294117647058,0.8385542168674699,0.8393574297188755
66,0.7691627326214164,33.87641328264865,74,12,367,677,119,83,0.4999997441675314,13,391,722,1.1043774105422235,1427.1066619476296,1.5383262523504382,0.9230769230769231,0.9386189258312021,0.9376731301939059
84,0.7691605131875134,38.4908070764269,57,14,397,447,137,150,0.49999972767255346,15,420,511,1.1041397871940954,1120.3024298271398,1.5383218642295573,0.9333333333333333,0.9452380952380952,0.8747553816046967
77,0.7691618461389373,34.26510508857154,70,11,362,562,224,200,0.49999974921554624,12,394,631,1.104184300826885,1329.4631802824565,1.5383244638535953,0.9166666666666666,0.9187817258883249,0.8906497622820919
95,0.7691697170383223,39.67787889960203,91,20,339,417,175,160,0.4999997807113723,21,359,414,1.104858821075026,1502.1987112436416,1.5383401087576274,0.9523809523809523,0.9442896935933147,1.0072463768115942
94,0.7691792113787922,43.222130596690086,101,32,495,562,290,193,0.49999982860653,34,521,670,1.1050650709006218,1053.8827340543003,1.5383589500869417,0.9411764705882353,0.9500959692898272,0.8388059701492537
73,0.7691714002995883,38.370814466047726,91,20,561,552,286,200,0.4999997899908814,21,594,690,1.1053935000890878,1377.9289188242954,1.5383434467314794,0.9523809523809523,0.9444444444444444,0.8
70,0.7691695496603814,37.27986336530574,107,25,525,530,231,193,0.49999977983742316,26,556,561,1.1048229913097638,1763.8243324624734,1.5383397766904614,0.9615384615384616,0.9442446043165468,0.9447415329768271
85,0.7691680059547804,39.087224547236715,89,26,590,569,223,163,0.4999997711129951,28,625,602,1.1045985585424998,1657.1024635301999,1.5383367161201278,0.9285714285714286,0.944,0.9451827242524917
92,0.7691705962106972,39.79533513520049,101,18,573,556,200,123,0.4999997827304611,19,603,585,1.1025201883670581,1901.0577036812736,1.538341860891048,0.9473684210526315,0.9502487562189055,0.9504273504273504
83,0.769167888867532,40.262960459628104,82,26,511,504,173,99,0.4999997704922849,28,541,534,1.1033352055428,1502.1987112436416,1.538336483855247,0.9285714285714286,0.944547134935305,0.9438202247191011
71,0.7691662695479825,36.043277947008384,72,17,581,489,158,57,0.49999983821723154,22,747,629,1.1039791148270777,1451.961158448129,1.53833303684752,0.7727272727272727,0.7777777777777778,0.7774244833068362
93,0.7691748661484736,44.87143066944766,97,27,496,494,140,150,0.49999983967966716,31,574,572,1.1030111305029744,1329.4631802824565,1.5383502255545876,0.8709677419354839,0.8641114982578397,0.8636363636363636
64,0.7691726479639577,42.99917217748574,76,32,504,411,80,69,0.49999979401523625,34,530,432,1.1031322270916382,1476.9920185350481,1.5383459296795612,0.9411764705882353,0.9509433962264151,0.9513888888888888
83,0.7691831367041428,45.52031503167182,92,57,558,398,82,64,0.49999984838634554,60,587,419,1.1017583194980587,2681.3036367408076,1.5383667398830925,0.95,0.9505962521294719,0.9498806682577565
87,0.7691806993997725,47.74616627785212,73,43,627,405,92,65,0.4999998361734844,45,660,426,1.1020796061401381,1683.5256747337864,1.5383619028484856,0.9555555555555556,0.95,0.9507042253521126
90,0.769181700249644,52.50167571999108,80,37,639,421,105,80,0.49999984130132913,39,672,443,1.1015010305948276,2909.9126446471455,1.5383638887718971,0.9487179487179487,0.9508928571428571,0.9503386004514672
85,0.7691823726199506,48.47335796906377,88,53,673,406,102,66,0.49999984464503877,56,708,427,1.1007355346318553,2943.1976525834093,1.5383652232252405,0.9464285714285714,0.9505649717514124,0.9508196721311475
72,0.7691761263288635,47.22234656064679,102,65,493,461,119,81,0.4999998127309963,68,519,485,1.1025548680393502,2843.810963871772,1.53835282882933,0.9558823529411765,0.9499036608863198,0.9505154639175257
