Wins,Bat_H,Bat_2B,Bat_3B,Bat_HR,Bat_BB,Bat_SO,Base_SB,Base_CS,Pitch_H,Pitch_HR,Pitch_BB,Pitch_SO,Field_E,Field_DP,Ratio_Bat_H_Pitch_H,Ratio_Bat_HR_Pitch_HR,Ratio_Bat_BB_Pitch_BB,Ratio_Bat_SO_Pitch_SO
77,0.8331967146843763,72.89943161515934,36,173,487,971,138,52,0.49999975446010936,173,487,971,1.0955826136908953,2402.4029080298433,1.6663942477012752,1,1,1
69,0.833204859454979,69.37003491840214,36,95,467,878,98,52,0.49999978100153253,96,470,883,1.0990302397085534,2469.0354310720595,1.666410448792627,0.9895833333333334,0.9936170212765958,0.9943374858437146
94,0.8331927035154839,66.91120678414822,44,106,478,903,140,90,0.49999974232767774,106,478,903,1.0966007582424933,2292.8750013622375,1.6663862657942057,1,1,1
87,0.8332008474938695,62.072034207515344,39,139,610,896,134,74,0.49999976671444357,139,610,896,1.0957031455080697,1914.7028914711339,1.666402472482995,1,1,1
86,0.8331975145698204,70.30600792648886,36,110,622,784,160,57,0.4999997568514401,110,622,784,1.0971079285340344,1581.5251426390637,1.666395839503138,1,1,1
94,0.8331997533250299,62.46488061535455,44,162,604,834,106,57,0.4999997634945292,162,604,834,1.095208762487822,1955.4536218018193,1.6664002948756325,1,1,1
77,0.8332137053522201,73.08318450118217,42,164,648,863,124,44,0.49999984447169993,185,729,971,1.096386845504493,1834.1708659749913,1.666427929057846,0.8864864864864865,0.8888888888888888,0.8887744593202883
85,0.8332129808836675,73.08318450118217,33,195,701,927,105,41,0.4999998012241412,195,701,927,1.0948153877869888,1794.3930536709133,1.6664266242581016,1,1,1
80,0.8332062818580251,74.36407165240409,38,198,551,916,127,46,0.4999997824437312,198,551,916,1.0981021606925805,2121.648831115318,1.666413288793365,1,1,1
75,0.8332117863213921,75.99743125790329,37,163,502,815,111,50,0.49999980047001286,164,505,820,1.0978460583984837,1874.2747311732844,1.6664242376459977,0.9939024390243902,0.994059405940594,0.9939024390243902
95,0.8332155695574867,80.4594377094888,33,216,591,960,119,42,0.49999980829874724,216,591,960,1.0974875384091811,2765.5890247260804,1.6664317780290923,1,1,1
81,0.833202032243889,73.99905646737355,29,217,555,952,75,31,0.49999977018098246,217,555,952,1.0930117631389227,2037.9160497943205,1.6664048304308199,1,1,1
86,0.8331987543207763,76.53860380643968,19,220,519,916,77,29,0.4999997605392656,220,519,916,1.0923126266878551,1975.9494203405225,1.6663983067154773,1,1,1
90,0.8332129808836675,74.36407165240409,20,236,502,1056,93,48,0.4999998012241412,236,502,1056,1.0917496007883927,1794.3930536709133,1.6664266242581016,1,1,1
111,0.8332151305500896,55.22311205793037,95,10,207,413,547,163,0.49999995295268923,20,419,836,1.1078532343304912,734.5740973126897,1.6664304179023186,0.5,0.49403341288782815,0.49401913875598086
101,0.833213253499764,57.27275551668686,122,56,230,431,297,163,0.4999999275480867,93,380,712,1.1075736455425649,777.5504747982413,1.6664267484711408,0.6021505376344086,0.6052631578947368,0.6053370786516854
91,0.8332059794945391,47.55936874998287,111,38,221,608,326,163,0.4999998955579545,55,320,879,1.1076159120935054,1054.0857201285273,1.6664123070760983,0.6909090909090909,0.690625,0.6916951080773607
76,0.8331979678024953,50.59692164560435,112,53,439,743,217,163,0.49999982452101255,62,515,872,1.1079783657913043,866.2181888402907,1.666396520440139,0.8548387096774194,0.8524271844660194,0.8520642201834863
97,0.8332088481952167,59.89237962897717,122,44,458,439,632,163,0.49999985390796203,53,550,527,1.107497021044399,821.4359677564141,1.6664181832912903,0.8301886792452831,0.8327272727272728,0.8330170777988615
97,0.8331940246381118,48.435294691548386,99,39,417,671,567,163,0.49999982637737433,47,504,811,1.1073203968285137,1103.184332544732,1.6663886279217615,0.8297872340425532,0.8273809523809523,0.8273736128236745
82,0.8332058784133802,57.67899475507362,82,37,673,324,301,201,0.49999986351461867,47,852,410,1.1061213005217538,2017.180840286893,1.666412211708573,0.7872340425531915,0.789906103286385,0.7902439024390244
82,0.8332254985109293,74.728334997358,131,45,516,310,406,96,0.49999989342555007,56,643,386,1.1067372053822537,678.7090191797399,1.666451352224131,0.8035714285714286,0.80248833592535,0.8031088082901554
90,0.8332100008328565,58.890613758764765,113,14,524,319,246,171,0.49999982242325486,15,566,345,1.1056330797563856,942.8161005969552,1.666420593500803,0.9333333333333333,0.9257950530035336,0.9246376811594202
72,0.8332101910384747,58.28612128504561,97,38,388,476,213,168,0.49999984788417534,44,452,555,1.1060196077538162,1696.386847977648,1.666420889054925,0.8636363636363636,0.8584070796460177,0.8576576576576577
86,0.8332168688166707,69.74505682330813,107,33,470,527,168,97,0.49999986149584486,38,548,686,1.1056059980174742,958.4260793725243,1.6664341992494631,0.868421052631579,0.8576642335766423,0.7682215743440233
93,0.8331947356986098,56.86530781052488,97,22,422,556,190,87,0.4999997756890943,23,447,741,1.1049117651141034,777.5504747982413,1.666390218976218,0.9565217391304348,0.9440715883668904,0.7503373819163293
84,0.8332028817445702,50.382509523654484,107,29,460,430,192,78,0.49999979715201426,31,487,398,1.1050650709006218,1488.1310995156769,1.6664064395435199,0.9354838709677419,0.944558521560575,1.0804020100502512
69,0.8331784035188826,46.232723898969475,76,17,424,471,182,171,0.4999997370691944,18,455,541,1.104117303077274,1054.0857201285273,1.6663576833113014,0.9444444444444444,0.9318681318681319,0.8706099815157117
70,0.8331802636714111,42.38393597132328,95,16,394,421,167,64,0.49999973515209684,17,417,384,1.1031023125005655,1414.9602806204996,1.6663614100074728,0.9411764705882353,0.9448441247002398,1.0963541666666667
77,0.8331592406603338,43.07339439263709,81,15,391,603,206,123,0.4999996678908211,16,411,845,1.103859472111852,637.9056741106449,1.6663195881207278,0.9375,0.9513381995133819,0.7136094674556213
79,0.8331919731822504,55.6355547005452,94,22,507,521,263,193,0.4999997682997978,23,537,552,1.103710180568877,1119.7361124502997,1.666384718567853,0.9565217391304348,0.9441340782122905,0.9438405797101449
68,0.8331956734881059,52.720711961291144,102,29,485,613,239,96,0.49999977807377805,31,514,649,1.1038104192676799,1153.115966409464,1.6663920866084119,0.9354838709677419,0.943579766536965,0.9445300462249615
86,0.8332046538693757,58.68940589386596,106,19,385,383,162,71,0.49999986120379614,24,487,485,1.1031913543321041,2121.648831115318,1.6664097703214518,0.7916666666666666,0.7905544147843943,0.7896907216494845
96,0.8332127985084545,66.52957156671413,100,47,462,386,101,110,0.4999998198559136,49,486,406,1.1021563250262905,1914.7028914711339,1.666426197410559,0.9591836734693877,0.9506172839506173,0.9507389162561576
85,0.8332122483307699,63.637271458854286,95,47,433,346,114,113,0.4999998209323622,50,458,366,1.1022688593411172,2314.6271253641385,1.6664250934671498,0.94,0.9454148471615721,0.9453551912568307
79,0.8332070817615718,63.83178832955608,82,31,426,352,66,54,0.4999998080611256,33,451,373,1.100469111303363,2292.8750013622375,1.6664148032227069,0.9393939393939394,0.9445676274944568,0.9436997319034852
83,0.8332090416703579,65.57143408238036,71,34,411,352,88,54,0.49999981545157524,36,438,375,1.1003584490276057,3172.1010181889833,1.6664186984106075,0.9444444444444444,0.9383561643835616,0.9386666666666666
69,0.8332100960029409,70.678932716323,83,36,433,365,141,62,0.4999998131885869,38,455,384,1.1001878211733411,2017.180840286893,1.6664208146187363,0.9473684210526315,0.9516483516483516,0.9505208333333334
61,0.8332060804288263,67.48195404543749,74,22,424,487,25,37,0.4999998029672346,23,446,512,1.1004140822610184,3098.851052621045,1.666412817533504,0.9565217391304348,0.9506726457399103,0.951171875
56,0.8332078724804357,65.57143408238036,70,59,336,571,36,52,0.4999998150022792,63,360,613,1.1014119106882103,1814.2410920414097,1.666416361527329,0.9365079365079365,0.9333333333333333,0.9314845024469821
78,0.8332099055279442,64.02605703842207,77,86,431,614,72,64,0.4999998127309963,90,453,646,1.1017164517251583,2058.7306541296484,1.6664204351936776,0.9555555555555556,0.9514348785871964,0.9504643962848297
59,0.8331933068608617,62.072034207515344,62,77,460,616,56,59,0.49999976892941767,81,484,648,1.1024143450642439,1814.2410920414097,1.6663873838279297,0.9506172839506173,0.9504132231404959,0.9506172839506173
102,0.8332116006116829,72.89943161515934,63,103,526,566,48,33,0.4999998170112893,108,553,595,1.1000113746758549,2513.8357853894886,1.666423811096855,0.9537037037037037,0.9511754068716094,0.9512605042016806
106,0.8332057771850386,72.34699998522976,40,94,480,533,76,52,0.4999998046875,100,508,564,1.0966007582424933,2249.6022061717927,1.666412205312345,0.94,0.9448818897637795,0.9450354609929078
93,0.8331879577067142,61.67814344323421,35,67,502,450,72,49,0.4999997537703909,70,528,473,1.0994439253584625,1996.525228795626,1.6663767360360129,0.9571428571428572,0.9507575757575758,0.9513742071881607
81,0.833179980165348,59.0915343878255,42,70,515,585,45,39,0.4999997378302094,75,549,623,1.101085749540152,2271.1999672240972,1.6663608340696379,0.9333333333333333,0.9380692167577414,0.9390048154093098
94,0.8331947356986098,64.99372550996317,33,54,445,411,54,49,0.4999997726537986,57,468,432,1.0985065917832653,2121.648831115318,1.666390229092197,0.9473684210526315,0.9508547008547008,0.9513888888888888
70,0.8331844037193253,60.29112391745215,35,68,519,635,86,52,0.4999997438011405,72,546,668,1.0995752636115597,3050.3750057344246,1.6663696612826642,0.9444444444444444,0.9505494505494505,0.9505988023952096
68,0.8331860027203042,63.637271458854286,39,110,506,620,44,29,0.49999975168370864,116,536,656,1.0997035191764275,1754.9430858627381,1.6663728330156522,0.9482758620689655,0.9440298507462687,0.9451219512195121
65,0.8332043443577821,71.97772567351775,37,90,451,588,33,27,0.49999979843789366,95,474,619,1.098348043883038,2058.7306541296484,1.6664093604855257,0.9473684210526315,0.9514767932489452,0.9499192245557351
70,0.8331988659968791,70.8650853331084,29,105,534,526,39,45,0.49999978668587064,111,565,557,1.0987367739008673,1696.386847977648,1.6663984429264243,0.9459459459459459,0.9451327433628318,0.9443447037701975
72,0.8332013884361618,56.86530781052488,36,175,510,737,26,21,0.4999997905342424,184,536,775,1.0977583071480603,2650.0396288648276,1.6664034749812562,0.9510869565217391,0.9514925373134329,0.9509677419354838
79,0.8332044476798355,62.26858720696751,29,190,585,691,54,38,0.499999798693602,200,615,727,1.0985843175513585,2491.3978550199345,1.6664095662774856,0.95,0.9512195121951219,0.9504814305364512
80,0.8331970585472419,67.6717529812122,42,129,602,805,64,40,0.49999977895823905,136,633,847,1.0941119501873424,2017.180840286893,1.6663948537801896,0.9485294117647058,0.9510268562401264,0.9504132231404959
78,0.8332069822790821,70.678932716323,36,169,525,803,68,29,0.49999980517486725,178,552,845,1.0974875384091811,2206.6392439014617,1.6664146138770608,0.949438202247191,0.9510869565217391,0.9502958579881656
70,0.8331927035154839,65.1865334792272,42,147,539,903,77,39,0.4999997670328134,155,567,950,1.097300486383157,2163.987611394708,1.6663861834575697,0.9483870967741935,0.9506172839506173,0.9505263157894737
98,0.8332033027257856,68.61742272727543,37,166,445,801,74,35,0.4999997955926505,175,468,843,1.098185226068512,1506.6391894896374,1.6664072867033644,0.9485714285714286,0.9508547008547008,0.9501779359430605
98,0.8332069822790821,67.10168210541683,40,167,498,903,66,39,0.499999784438996,167,498,903,1.098348043883038,1774.6269758786043,1.6664146829862083,1,1,1
86,0.8331850738184797,61.87522012277385,44,122,474,960,92,58,0.49999971860932224,122,474,960,1.0976693213356585,1451.3728418987512,1.6663710854395377,1,1,1
92,0.8331914824195444,60.887180039215146,38,130,457,974,90,36,0.4999997385879252,130,457,974,1.0972049110363584,1638.578696653547,1.666383836064801,1,1,1
89,0.8332090416703579,70.11923375831907,61,183,538,1003,82,40,0.49999979026282587,183,538,1003,1.095821719130626,1735.3416130412877,1.6664187823606484,1,1,1
77,0.8331995325012266,63.83178832955608,33,151,399,888,71,51,0.49999976861492895,153,404,899,1.0966007582424933,1600.4587397076295,1.666399836162542,0.9869281045751634,0.9876237623762376,0.9877641824249166
102,0.8332044476798355,67.29193080458748,45,191,547,984,115,52,0.4999997771839979,191,547,984,1.098958258299847,2380.3442268782874,1.6664096379651376,1,1,1
99,0.8331933068608617,63.24748770003869,34,137,639,947,148,55,0.4999997441675314,137,639,947,1.0955826136908953,2142.7790185512185,1.6663874663537617,1,1,1
108,0.8332061812165518,71.97772567351775,37,124,691,916,168,36,0.4999997821564335,124,691,916,1.0938122570047388,2380.3442268782874,1.6664130884678445,1,1,1
102,0.833214154097221,70.678932716323,63,141,681,902,210,57,0.4999998044431303,141,681,902,1.0938122570047388,2037.9160497943205,1.666428959957704,1,1,1
88,0.8332059794945391,70.30600792648886,42,181,600,911,170,64,0.499999781580128,181,600,911,1.0926691863527958,1975.9494203405225,1.6664126869443698,1,1,1
89,0.8331987543207763,67.8613287547611,45,113,537,852,156,43,0.4999997605392656,113,537,852,1.0944008894125261,1774.6269758786043,1.6663983067154773,1,1,1
99,0.8332001929738662,73.26674338406715,36,96,563,830,87,56,0.49999989546242096,144,845,1245,1.0961661644586846,1874.2747311732844,1.6664007343507292,0.6666666666666666,0.6662721893491125,0.6666666666666666
61,0.8331904914669276,62.46488061535455,34,82,470,817,131,69,0.49999973553719007,82,470,817,1.0970095070077044,2058.7306541296484,1.6663818643259156,1,1,1
74,0.833176796897797,64.02605703842207,35,107,588,1006,154,77,0.49999969194295274,107,588,1006,1.0954600738870954,1343.1811051969373,1.666354620460162,1,1,1
70,0.8331862661634888,64.41385542192847,30,106,566,978,160,63,0.499999722370908,106,566,978,1.0980179602975175,1255.441983633444,1.6663734575944775,1,1,1
90,0.8331928245654647,66.91120678414822,34,115,580,861,160,70,0.4999997459877495,116,584,866,1.096386845504493,1754.9430858627381,1.6663864956960974,0.9913793103448276,0.9931506849315068,0.9942263279445728
86,0.8331940246381118,64.2200789515851,35,144,586,920,177,53,0.4999997463494614,144,586,920,1.0981021606925805,2100.5972435230146,1.6663888946371048,1,1,1
88,0.8331862661634888,66.33840928907506,25,123,482,928,208,56,0.4999997256515775,124,485,934,1.096386845504493,1543.9119673298837,1.6663734466608302,0.9919354838709677,0.9938144329896907,0.9935760171306209
75,0.8331888538350465,65.37910257765674,28,128,493,1028,128,71,0.4999997304646143,128,493,1028,1.0962773712929095,1119.7361124502997,1.6663786059660934,1,1,1
91,0.8332010643578668,73.08318450118217,40,125,466,913,166,66,0.49999976735053203,125,466,913,1.0938122570047388,1433.1232127357482,1.6664029040912316,1,1,1
73,0.8332000833105889,68.80589947783736,28,137,485,1025,142,59,0.499999764467468,137,485,1025,1.0961661644586846,1562.6761339022223,1.6664009516044487,1,1,1
94,0.8332162657831542,75.99743125790329,51,176,551,1049,169,72,0.4999999059732558,250,783,1491,1.0941119501873424,1488.1310995156769,1.6664328449448182,0.704,0.7037037037037037,0.7035546613011402
81,0.8331933068608617,68.42872837740889,36,191,604,1134,171,63,0.4999997441675314,191,604,1134,1.0962773712929095,1794.3930536709133,1.6663874663537617,1,1,1
77,0.8331983059110317,75.63574754285098,28,138,608,1107,95,42,0.4999997592080062,138,608,1107,1.096386845504493,1735.3416130412877,1.6663974143323752,1,1,1
95,0.8332073793492062,77.79513298368406,37,208,566,1118,163,54,0.4999997830166244,207,563,1111,1.0941119501873424,1619.4766739134186,1.6664154818673251,1.0048309178743962,1.0053285968028418,1.0063006300630064
66,0.8332008474938695,76.71863695133527,22,176,468,1172,103,54,0.49999976671444357,176,468,1172,1.0979326010400707,1619.4766739134186,1.666402472482995,1,1,1
78,0.8331918507836804,75.4546327227954,21,169,583,1188,116,52,0.49999973971835443,169,583,1188,1.0961661644586846,2292.8750013622375,1.6663845690259964,1,1,1
69,0.833187181450593,64.6073877892696,21,182,524,1326,80,34,0.49999972524468334,182,524,1326,1.098185226068512,1935.0380419491132,1.6663752785921206,1,1,1
76,0.8331911122932841,73.63328267117308,28,194,599,1335,77,25,0.4999997374501155,194,599,1335,1.095335474586933,1378.8956177372795,1.666383099603949,1,1,1
73,0.8331996429967161,82.21514575412186,15,222,611,1303,72,23,0.49999976316887623,222,611,1303,1.0941119501873424,1562.6761339022223,1.6664000753042372,1,1,1
70,0.8331883430061047,50.59692164560435,94,45,693,624,266,78,0.49999989669421485,73,1123,1011,1.107751020446276,1021.820792671153,1.6663770303049843,0.6164383561643836,0.6170970614425646,0.6172106824925816
64,0.8332107584415482,63.83178832955608,81,14,289,388,149,134,0.49999985562989974,17,344,462,1.1059611964760163,1290.270922552485,1.6664219980461183,0.8235294117647058,0.8401162790697675,0.8398268398268398
82,0.8332201268890127,75.0918531671311,81,39,367,424,167,134,0.4999998734863912,46,437,505,1.1052882826633141,1220.9714992427284,1.6664406754328729,0.8478260869565217,0.8398169336384439,0.8396039603960396
89,0.8332008474938695,69.93225039696576,110,36,300,689,203,97,0.49999982576187363,42,347,797,1.1057256915690625,1238.1617796420574,1.6664022756893595,0.8571428571428571,0.8645533141210374,0.8644918444165621
